car_id;car_class_id;team_id;driver_id;name;rating_old
93;100;-33184;-33184;No Nonsense Racing #013;0
93;100;-33184;154681;Mathias Wodschow;3064
93;100;-33184;158984;Andy de Ruiter;3749
93;100;-33184;213656;Christophe Vandeputte;2821
93;100;-33184;249159;Bart Vandenryt;2660
93;100;-33184;249168;Dan Hald Madsen;2325
70;77;-45283;-45283;Western PA iRacing Orange;0
70;77;-45283;104123;John Heyn;768
70;77;-45283;114727;Bryan Dehn;1299
70;77;-45283;36803;Chris Wolfson;1221
70;77;-45283;90524;Ben Wolfson;1663
72;473;-46206;-46206;DieHard Racing;0
72;473;-46206;103579;Robert Berus;1722
72;473;-46206;183280;Mike Major;1998
72;473;-46206;226208;Caleb B Thompson;1336
72;473;-46206;72198;Adam Niewiemski;1489
92;100;-46715;-46715;Harry Potter Hotters;0
92;100;-46715;125844;Freddy De la rosa;3494
92;100;-46715;200813;Ethan Kurtz;1503
92;100;-46715;44286;Justin Gable;2890
92;100;-46715;92727;David Shutt;2468
70;77;-51069;-51069;Young Guns Motorsports;0
70;77;-51069;210911;James Nunn;909
70;77;-51069;45884;Stove Price Jr;1195
70;77;-51069;63749;Greg Maul;1228
93;100;-56065;-56065;Team INACTIVE;0
93;100;-56065;20256;Stefan Piotrowski;2410
93;100;-56065;209591;Johannes Rose;1593
93;100;-56065;28477;Theo Laas;2733
93;100;-56065;34141;D. May;3106
93;100;-56065;357363;Steffen Stanger;1572
73;473;-56617;-56617;OCM Racing;0
73;473;-56617;234206;Timothy J Moore;1063
73;473;-56617;234969;Eric O'Connor;1612
73;473;-56617;306356;Conner Pearson;1704
73;473;-56617;306358;Josh Mills4;1641
73;473;-56617;308727;Sam Blackwood;1670
70;77;-58062;-58062;JT Motorsports;0
70;77;-58062;216050;Thomas Bressi III;1522
70;77;-58062;232909;Casey Shoe;1412
92;100;-61328;-61328;Scuderia REC //Unicorn;0
92;100;-61328;109334;Vladimir Marchevsky;2585
92;100;-61328;118234;Timur Izmagambetov;1749
92;100;-61328;182490;Dmitriy Linev;3216
92;100;-61328;290951;Gontarenko Bogdan;2780
93;100;-67001;-67001;HPM // ZGR;0
93;100;-67001;87660;Ethan Lane;1468
72;473;-69651;-69651;Wheelmen motorsports;0
72;473;-69651;160282;Clifford Ebben;1908
72;473;-69651;197648;Kenny Brady;1805
72;473;-69651;256965;Jarrett Liebert;1657
70;77;-69839;-69839;Downforce Racing;0
70;77;-69839;151200;Eddie Kerner;1236
70;77;-69839;169774;Joshua Agostoni;724
70;77;-72256;-72256;Rollmop Designs;0
70;77;-72256;15464;Ewen Honeyman;1241
70;77;-72256;32046;Simon Herring;880
70;77;-72256;34807;Darren Wood2;1448
70;77;-72256;55222;Joe Bradley;1423
70;77;-72256;56009;S Naser Teymourian;1501
102;100;-72422;-72422;BoosTED RED;0
102;100;-72422;103406;George Simmons;3174
102;100;-72422;119663;Adam Hedgecock;2407
102;100;-72422;139416;Andrew B Whitehead;2021
102;100;-72422;213419;Jason Plato;2757
102;100;-72422;255041;Nicolas Rotty;2028
70;77;-79408;-79408;Steel Pedal Racing ;0
70;77;-79408;184585;Brian Yaczik;2363
70;77;-79408;18895;Johnathon Caddell;1740
70;77;-79408;33123;Michael Chrobok;1595
70;77;-79408;43977;Scott Eckrich;1211
70;77;-79408;52323;Woody Mahan;1488
70;77;-83333;-83333;Team Eugen Tsvetkov;0
70;77;-83333;262212;Eugen Tsvetkov;1306
73;473;-83887;-83887;G&T Racing;0
73;473;-83887;144213;Tony Hayes;1756
73;473;-83887;144236;Gregory Nutley;859
73;473;-87333;-87333;Tech 1 Racing;0
73;473;-87333;239097;Jérémy Viau;1794
73;473;-87333;307973;Guillaume Girard;1697
73;473;-87333;346476;Alexander Smolyar3;2653
93;100;-87854;-87854;V4TQ Blue Powered by THRUSTMASTER;0
93;100;-87854;162710;Cédric BOISSIER;3066
93;100;-87854;301091;Romaín Cassen;2899
93;100;-87854;53500;Ludovic Louis;2575
72;473;-89421;-89421;FEEDER Ragnar Simulator;0
72;473;-89421;222021;Rados?aw Indyka;1484
72;473;-89421;279868;Konrad Bar;1520
72;473;-89421;305883;Adam Mocarski;1779
70;77;-89780;-89780;Greenleaf Racing #125;0
70;77;-89780;16865;Filippo Filippini;1327
70;77;-89780;198812;Kristiaan Ritsema;2970
70;77;-89780;204055;Corey M Boudinot;1192
70;77;-89780;212510;Mike Kopack;1501
70;77;-91824;-91824;CW Racing;0
70;77;-91824;185133;Tanner J Watkins;2049
70;77;-91824;63877;Michael Chinn;783
72;473;-94867;-94867;COI Endurance Team;0
72;473;-94867;147834;Leonardo França;1122
72;473;-94867;33003;Leandro Lage;1954
72;473;-94867;52437;Dalla Stella;1499
72;473;-94867;97433;Paulo Henrique Oliveira Silva2;1773
72;473;-94875;-94875;Maniti Racing Red;0
72;473;-94875;241624;Marius Jahnke;1580
72;473;-94875;303929;Christian Haas;2880
72;473;-94875;314054;Jan-Eike Zanders;1126
72;473;-94875;319956;Wayne Drury;2371
92;100;-96219;-96219;ACTION! Simsport- Team Glory;0
92;100;-96219;265239;Ian Dimmock;1869
92;100;-96219;272857;Andrew Berry2;2421
92;100;-96219;284504;Roni Harjapää;2727
92;100;-96219;31992;Anthony Rossomano;3069
72;473;-96502;-96502;Realism Racing;0
72;473;-96502;116805;D De Ligt;1773
72;473;-96502;87309;Casper van Zon;1719
93;100;-97296;-97296;Epoch Motorsport GTE;0
93;100;-97296;210471;Alberto Torri;1839
93;100;-97296;247562;Gianpaolo Quadri;1490
93;100;-97296;302453;Luca Belardinelli;2130
93;100;-97296;318489;Andrea Marchesini;3081
93;100;-97296;323481;Enrico Trenti;2557
93;100;-97296;325625;Marco Zanirato;1371
72;473;-98305;-98305;Orange Sim Racing AMG GT3 #861;0
72;473;-98305;225182;Timothy Ketelers;1546
72;473;-98305;320940;Flynn Nicholson;1740
72;473;-98305;321688;Matthew Dodds;1683
93;100;-10252;-10252;Team Turkiye MotorSport;0
93;100;-10252;225676;Huseyin Dagli;3181
93;100;-10252;243750;Kaan Kartal;3024
93;100;-10252;292134;Gorkem Gozel;3068
93;100;-10252;299684;S.Taha KUCUKKUT;3236
93;100;-10252;299973;Tolga Dogan;1723
102;100;-104500;-104500;SIMSPORTNews Racing Powered By iZone Black;0
102;100;-104500;294559;Austin Brewer;2838
102;100;-104500;298045;Luis Emerton;2964
93;100;-106646;-106646;V4TQ Pink Powered by THRUSTMASTER;0
93;100;-106646;302864;Marc Cuminal;3059
93;100;-106646;326738;Antoine Goulvent;3958
93;100;-106646;336984;Mickaël Rodriguez;3221
70;77;-108760;-108760;Amardi Racing Team - Green;0
70;77;-108760;237940;Jonathan Caron;1195
70;77;-108760;309301;Saint Jean Thierry;758
70;77;-108760;68183;Jeremy Boucher;1574
72;473;-10899;-10899;iRacing Today Motorsports;0
72;473;-10899;169799;Mark Schindel;3329
72;473;-10899;20093;Trevor Cameron;1374
72;473;-10899;20499;Chris Knight;1496
72;473;-10899;41611;Chad Dalton;2336
93;100;-109172;-109172;Panache Racing;0
93;100;-109172;257105;Thomas Lagny;1649
93;100;-109172;261649;Alexis Bouché;3030
93;100;-109172;280073;Hugo Queniat;2935
93;100;-111399;-111399;Coolermaster by TX3 #1;0
93;100;-111399;175625;Stephane PLA;2642
93;100;-111399;270852;Jerome Jany;2970
93;100;-111399;274409;Nicolas Perray;2424
93;100;-111399;276921;Pierre Antoine Delaire;2205
93;100;-111399;287571;Philippe Salinas;1837
102;100;-113398;-113398;Real Pixel Motorsport -I-;0
102;100;-113398;107035;Marcel Mursa;2652
102;100;-113398;111737;Stefan Waldherr;2827
102;100;-113398;62001;Jan-Philipp Wied;3116
73;473;-113968;-113968;AV SimSport Purple;0
73;473;-113968;156572;James D Miller;1481
73;473;-113968;269561;Jeffery Fischer;1739
73;473;-113968;272403;Jake McDonald - Parrent;806
72;473;-113977;-113977;Sim2Serious;0
72;473;-113977;281625;Jake Clarkson;1535
72;473;-113977;323457;Tim Winecoff;954
70;77;-115962;-115962;NLR Sim Racing DP;0
70;77;-115962;136485;Nathan Wingnut;1236
70;77;-115962;183717;Garret Strachota;1176
70;77;-115962;223722;Curtis Martin2;1023
70;77;-115962;291354;James Houser;3144
72;473;-116058;-116058;Full Send Racing Yellow;0
72;473;-116058;201337;JW Miller;1365
72;473;-116058;295651;Ben Duncan3;1499
92;100;-116522;-116522;Grand Prix Legends Endure;0
92;100;-116522;132486;Ove Trengereid;3375
92;100;-116522;177215;Angelika Pavlowski;3046
92;100;-116522;260306;Dave Price;4634
92;100;-116522;308935;Daniel Sadro;3760
92;100;-116522;31912;Benjamin J Szoko;3446
92;100;-116522;36318;Billy Wright;3091
73;473;-116899;-116899;AV SimSport Green;0
73;473;-116899;139865;Daniel Steinemann;2019
73;473;-116899;257001;Tomas Rajchman;1793
73;473;-116899;330677;Jose Horta;1253
72;473;-117308;-117308;A51 Black;0
72;473;-117308;184466;Brian Reeves;1567
72;473;-117308;235421;Aaron Rodgers;1200
72;473;-117308;332928;Jimmy Paterson;3383
72;473;-117308;346133;Tristan Martz;1504
72;473;-117370;-117370;A51 Orange;0
72;473;-117370;118413;Ricky Hart Jr;1508
72;473;-117370;120632;Steve Olliff;1301
72;473;-117370;310221;Joe LaPhilliph;1688
72;473;-117370;348628;Rachael Williams;854
93;100;-117481;-117481;R70 ASR;0
93;100;-117481;155251;Roberto Diaz V;3146
93;100;-117481;209451;Jaume Dalmases Torres;5612
93;100;-117481;212872;Victor Mayorga;3017
93;100;-117481;225270;Marc Martinez Forner;3643
93;100;-117481;291680;Ignacio Galindo;2274
72;473;-117717;-117717;The Blues Clues;0
72;473;-117717;258705;Jeff Jacobs2;2368
72;473;-117717;334212;Alex A Schmidt;1562
72;473;-117717;336236;Djuah Tambwe;1626
72;473;-117717;349478;Flavien Thieffry;1805
72;473;-117780;-117780;Unkind Esports;0
72;473;-117780;151070;Rick Mitchell;1448
72;473;-117780;177782;Travis Schauer;1478
72;473;-117780;236978;Chris Long3;1591
72;473;-117780;345848;Derrick Self;965
72;473;-117907;-117907;Pocky is broken;0
72;473;-117907;258334;Ryo Fujisaki;2324
72;473;-117907;284429;Yuki Terao;1510
72;473;-117907;307962;Takeru Kaneko;1949
72;473;-117907;323125;Ishizaki Ryo;1272
93;100;-117926;-117926;CTRL-Z RACING TEAM MEX-ARG;0
93;100;-117926;203352;Alex de Alba;2848
93;100;-117926;218124;Gerardo Hernandez;2094
93;100;-117926;43674;Donaciano Martinez;2086
93;100;-117926;61931;Sergio Durelli;4569
72;473;-118007;-118007;JRT RACING TEAM 2;0
72;473;-118007;145759;Javier Lago;1481
72;473;-118007;289892;Santiago Sanchez Barroso2;2632
72;473;-118007;301056;Borja Peman;1654
72;473;-118007;309592;David Pascual;1490
72;473;-118007;310659;Jose Trujillo;1545
72;473;-118007;328350;Manuel Cordo Ríos;1235
72;473;-118133;-118133;Team Jake Nottestad;0
72;473;-118133;329376;Jake Nottestad;1472
70;77;-118174;-118174;Summit Motorsports Blue;0
70;77;-118174;193786;Mark Eygabroad;1142
70;77;-118174;39834;Tim Marlow;1880
70;77;-118174;45898;Donovan Boczko;932
70;77;-118174;67002;Nathan Rhew;1068
70;77;-118174;95805;David Spencer2;976
72;473;-16826;-16826;TORI Racing Team;0
72;473;-16826;17675;Patrick Mercier;2118
72;473;-16826;334395;Francis Robert;1355
72;473;-16826;53156;Richard Hebert;1812
72;473;-16826;79792;Dan Robert;1295
72;473;-16826;90431;Danïel Demers;1592
70;77;-23509;-23509;SinCitySim Racing;0
70;77;-23509;102011;James A Tyler;973
70;77;-23509;135503;Ralph Conner Jr;647
70;77;-23509;43570;Shane Gross;1405
70;77;-23509;62280;Teddy Wykle;1386
70;77;-26932;-26932;Black Flag Motorsports Prototype;0
70;77;-26932;244677;Declan White;1270
70;77;-26932;331987;Alexander De Michieli;1067
70;77;-26932;84085;Michael A. Martz;1269
70;77;-26932;91898;Michael Watkins;1739
70;77;-28195;-28195;HPSmotorsports;0
70;77;-28195;185159;Lawrence Coleman;1171
70;77;-28195;22569;Corey A Wolf;2650
70;77;-28195;26430;Douglas Wyatt;1056
70;77;-28195;27711;Ben Burnett;1937
70;77;-28195;30130;CJ LaVair;943
70;77;-29561;-29561;Rebel Racing;0
70;77;-29561;111990;Micheal Skinner2;1471
70;77;-29561;160163;Mike Stephens;805
70;77;-29561;163989;Levi Zielinski;1577
70;77;-29561;193833;Nathan Velez;1046
93;100;-32510;-32510;No Nonsense Racing #746;0
93;100;-32510;178181;Peter De Haan;2129
93;100;-32510;227551;Marcel Slootbeek;2613
93;100;-32510;294795;Clemet Wengen;3544
93;100;-32510;298788;Håkan Ågren;2821
102;100;-41899;-41899;VEC-SIMRACING - MAGENTA;0
102;100;-41899;194696;Sylvain Moraine;3634
102;100;-41899;203878;Lionel Blondiau;2936
102;100;-41899;210751;Michael Thomas9;2653
70;77;-46810;-46810;Itland Racing Endurance;0
70;77;-46810;176188;Alessandro Dalledonne;1802
93;100;-47781;-47781;worldracing.info;0
93;100;-47781;187364;Dmitri Isaenko;2977
93;100;-47781;309459;Artem Simonov;2951
93;100;-47781;56475;Siarhei Pakhodnia;4183
70;77;-48288;-48288;Racing 4Fun;0
70;77;-48288;102947;Rafael Oliveira Amaral;1568
70;77;-48288;108524;JP Stephani;1342
70;77;-48288;149721;Rafael Trindade;2426
70;77;-48288;62540;Rodrigo Munhoz;1050
70;77;-50736;-50736;GNSS Racing;0
70;77;-50736;127105;Thomas Rockelman;849
70;77;-50736;84727;Greg Newsom;1208
70;77;-50736;87302;Chris Noble;1194
70;77;-50736;88791;Bill Dolph III;736
93;100;-62215;-62215;Graphite Racing Team - CS;0
93;100;-62215;119359;Frank Oosterhuis;1885
93;100;-62215;146943;Julian Bell;2933
93;100;-62215;291850;Richard Bell4;1286
93;100;-62215;49065;Tom Van Put;1753
70;77;-62287;-62287;Cross Continent Racing;0
70;77;-62287;177152;William E Moore;1531
70;77;-62287;202892;Jay Queen;788
70;77;-62287;247075;Gary Sexton;886
70;77;-62287;42837;Ryan A. Hill;2059
70;77;-62287;83911;Alan J Elwood;1550
70;77;-69401;-69401;Team Lucas Andresen;0
70;77;-69401;147209;Lucas Andresen;1136
72;473;-69576;-69576;SoDiRTtv;0
72;473;-69576;16941;Troy Radford;561
72;473;-69576;174385;KR Stolfus;1420
72;473;-69576;175223;Steve Baker;1394
72;473;-69576;239022;Bruce Jones2;1459
72;473;-69576;63259;Ray Farlow;1669
70;77;-71003;-71003;Team Buck;0
70;77;-71003;83685;Kyle Manger;1160
70;77;-71272;-71272;Baily Gelinas Racing;0
70;77;-71272;150522;Baily gelinas;1246
70;77;-71272;27867;Jay Blankman;779
70;77;-71272;279710;Ben Billard;1096
93;100;-71559;-71559;FastRepair Motorsport #02;0
93;100;-71559;195224;Jotta Perez;3011
93;100;-71559;196971;Angel Moreno Garcia;2732
93;100;-71559;201247;Josemi Chaves;2294
93;100;-71559;332033;Fran Lara;2401
93;100;-72901;-72901;GTros SST Orange;0
93;100;-72901;196767;Jesus Narvaez;3562
93;100;-72901;198746;Ernesto Romero;4283
93;100;-72901;238054;David Rodriguez Cabanillas;1796
93;100;-72901;67487;Sergio R Garcia;2060
93;100;-72901;67781;Jairo Via;7091
93;100;-72901;79702;Daniel Quattropani;5724
102;100;-74294;-74294;Phantom 71;0
102;100;-74294;167064;Benn Geleit;2541
102;100;-74294;193141;John Manley;3227
102;100;-74294;200541;Dave Janssen;3222
102;100;-74294;296183;David Fielder;2812
102;100;-74294;99804;Jose Borges;2407
102;100;-75434;-75434;Motorsport4all PRO-AM;0
102;100;-75434;111259;Rick Haese;3026
102;100;-75434;302046;Florian Elsche;2118
102;100;-75434;75573;Denny Weller;2108
93;100;-77974;-77974;Racers in Pyjamas;0
93;100;-77974;151494;Tobias Röhner;2501
93;100;-77974;188082;Dan J Long;1976
93;100;-77974;194243;Mike Davies;2030
93;100;-77974;205548;João Martins;2534
93;100;-77974;250776;Christian Moreau;3027
72;473;-80751;-80751;PCDC Motorsports Blue;0
72;473;-80751;226951;Dario Galinke;1585
72;473;-80751;266403;Marc Henseler Kozachenko;1496
72;473;-80751;312264;Jason Walmsley;1224
72;473;-80751;329241;Szabo Bence;1826
72;473;-80751;329920;Christian Nössing;1853
72;473;-80751;92318;Carlo Mantovani;1764
92;100;-83166;-83166;Black Sheep Motorsports #421;0
92;100;-83166;155331;Aedan Campbell;3398
92;100;-83166;221525;John Habig;2539
92;100;-83166;25211;Drew Eckels;2990
92;100;-83166;286978;Ian Gagnon-Renaud;2632
93;100;-83733;-83733;CLUBE DO VOLANTE  - GTE;0
93;100;-83733;231720;Carlos Kac;2710
93;100;-83733;239668;Marcos Furriel;4606
93;100;-83733;240638;Erick Goldner;5349
93;100;-83733;242216;Jorge Cavalli21;3172
93;100;-83733;251611;Flavio de Miranda Costa;1245
93;100;-83733;329120;Luccas Silva;1996
72;473;-88828;-88828;Outlaw Motorsports;0
72;473;-88828;159845;Landon Williams;872
72;473;-88828;235649;Koyoshi Kelley;1573
70;77;-90256;-90256;Misfit Motorsports;0
70;77;-90256;190680;David Doliber;1329
70;77;-90256;239731;Jeremie Rittenberg;984
70;77;-90256;241633;Kurt Rittenberg;971
70;77;-90256;65372;Doug McCollum;729
70;77;-90314;-90314;Team GSR;0
70;77;-90314;136169;Eric Mueller;1168
70;77;-90314;155854;Robert Mueller;1912
70;77;-90314;283840;Tom Leick;1194
70;77;-90314;31373;Joe Reuter;1423
70;77;-90314;31408;Ryan Buhler;1080
70;77;-90641;-90641;RubbinsRacin Motorsports;0
70;77;-90641;195874;Jacob Adams;1191
70;77;-90641;197210;Joshua L Adams;892
70;77;-90641;44707;Chris Wright;1261
70;77;-91100;-91100;Stanterra SimSport;0
70;77;-91100;248971;Michael Schlegelmilch;1169
70;77;-91100;70115;Marshall Stanley;1582
72;473;-93047;-93047;Hungarian Mercedes Team;0
72;473;-93047;149878;Rozsi Sándor;2449
72;473;-93047;288175;Peter Borsanyi;1605
72;473;-93047;296510;Tamás Sipos;2050
72;473;-93047;64941;Daniel Bodnar;1454
92;100;-104506;-104506;PETROL Racing Team 2;0
92;100;-104506;109855;Tamas Buzas;3457
92;100;-104506;153794;Sandor Csucs;2883
92;100;-104506;290952;Peter Zuba;3672
92;100;-104506;312656;Varga Ákos;1643
70;77;-105163;-105163;SP racing;0
70;77;-105163;273605;Preston McNiel;956
72;473;-105698;-105698;Zulu Motorsports Atlantic;0
72;473;-105698;272246;Brian Newton2;1366
72;473;-105698;286395;Michael Bolden2;1396
72;473;-105698;63957;Robert Elder;1976
102;100;-10723;-10723;Kinetic Racing #86;0
102;100;-10723;124348;Joel Hafner;4343
72;473;-107302;-107302;Simracersworld green;0
72;473;-107302;166026;Nick Schurmans;2325
72;473;-107302;209160;Stuart Musselwhite;1430
72;473;-107302;220120;Senad Kocan;1306
72;473;-107302;286046;Sebastian Heberer;1948
72;473;-107302;74464;Dean Wallington;1385
72;473;-109120;-109120;Iracing Carreras Virtuales ;0
72;473;-109120;262772;Gaston Benitez;1811
72;473;-109120;309647;Adriano Villalba;1122
72;473;-109120;322112;Ricardo Paz;1315
72;473;-109120;340990;Nicolas Melo2;1437
72;473;-109120;351317;Gregorio Emiliano Dorso;1401
72;473;-109120;355911;Esteban Monteros Cid;1402
102;100;-110273;-110273;Cronos SimRacers Endurances;0
102;100;-110273;188444;Jose L Aguado;2840
102;100;-110273;213493;Raul Alfonso Valero Llordes;2195
102;100;-110273;249600;Alejandro Yanes;2574
102;100;-110273;250640;Chema Hache;2222
102;100;-110273;278763;Albert Molinero;2336
102;100;-110273;295832;José Luis Oviedo de Castillejo Mo;2490
102;100;-110273;305994;Sergio Gomez2;1720
102;100;-110273;339222;Jonathan Delgado;1465
70;77;-111737;-111737;Patriot Endurance Racing;0
70;77;-111737;114508;Greg Bradshaw2;1781
70;77;-111737;142870;Randy Purdue;1272
70;77;-111737;233106;Scott Page;1488
70;77;-111737;258430;Daniel Faulkingham;1610
70;77;-111737;309266;Craig Hayes;911
70;77;-111737;309409;Curtis Lee Adams;402
70;77;-111737;316463;Leo Smit;867
70;77;-114864;-114864;Misfit Motorsports A Team;0
70;77;-114864;108322;Mike A Perry;1296
70;77;-114864;220905;Matthew Miller12;1170
70;77;-114864;234624;Ed Burrell;1100
70;77;-114864;64595;Blake O''Connell;801
70;77;-115203;-115203;Inglorious Bastards Racing 1;0
70;77;-115203;15302;Thomas Conheady;615
70;77;-115203;209905;Joey Staats;1077
70;77;-115203;78890;Ed Adams;1205
70;77;-115949;-115949;Inglorious Bastards Racing 2;0
70;77;-115949;199022;Kenneth Schulz;1225
70;77;-115949;325978;Mike Watts;1050
70;77;-115949;330896;Peter A KopKo;1142
70;77;-115949;331271;Michael Everhart2;1035
93;100;-117059;-117059;POSITIVE ENERGY #1;0
93;100;-117059;112814;Roy Dieks;2909
93;100;-117059;203590;Barry Arends;3291
93;100;-117059;208834;Sebahattin Atalar;3583
93;100;-117059;218163;Jeroen van Wissen;1759
72;473;-117904;-117904;11TSG Racing GTD #11;0
72;473;-117904;137847;Niko Puonti;2717
72;473;-117904;229595;Alex Macpherson;1466
72;473;-117904;324428;John Finch;1187
72;473;-117904;339423;Matt O'Dell;914
72;473;-118076;-118076;PRA / NZSR 2019;0
72;473;-118076;225716;Rod Lynne;1409
72;473;-118076;267661;Mike Forward;2170
72;473;-118076;308957;Joshua Andrew;918
70;77;-118113;-118113;C'mon Motorsports;0
70;77;-118113;111947;Brent Butler;1237
70;77;-118113;136367;Alexander Pelican;656
70;77;-118113;258796;Nick Gardiner;609
70;77;-118216;-118216;Revolution Racing;0
70;77;-118216;60971;Dylan Livengood;806
72;473;-118285;-118285;Wake up Alex Motorsports;0
72;473;-118285;205391;Kevin Williams6;1040
72;473;-118285;275477;Cirrus Gorringe;1453
70;77;-118294;-118294;SWA Motorsports #51;0
73;473;-118300;-118300;Bacon Explosion Racing;0
73;473;-118300;117376;Craig Harrigan;1389
73;473;-24368;-24368;iRacing Today Motorsports 2;0
73;473;-24368;46324;Jeff Macpherson;1401
70;77;-26632;-26632;AMC Racing;0
70;77;-26632;102389;Alec Caron;875
70;77;-30265;-30265;Tifosi Racing;0
70;77;-30265;181101;Craig Sykes;1554
70;77;-30265;19434;James Wallace;1426
70;77;-30265;219413;Joe Owen;1121
70;77;-30265;290924;Philip Linden;1130
70;77;-30265;57472;Bobby Jonas;689
70;77;-30265;95577;Mike Ellis;1354
72;473;-38587;-38587;Chaser Motorsports;0
72;473;-38587;175417;Matthew Tucker2;1605
72;473;-38587;202598;Ryan Hovik;1388
93;100;-44557;-44557;Grus Simsport;0
93;100;-44557;135356;Adam Crane;2902
93;100;-44557;198783;Anthony Froment;4065
93;100;-44557;51253;Kevin Cox;2888
72;473;-47819;-47819;blackDD;0
72;473;-47819;207773;Jannik D Strelow;1481
72;473;-47819;221051;Steffen Tackenberg;1272
102;100;-48478;-48478;Fast Lap Racing Team GTE;0
102;100;-48478;220631;Víctor Abellán;2664
102;100;-48478;227024;Koldo González Gomez;2499
102;100;-48478;294519;Ignacio Pineño;3589
102;100;-48478;316372;AITOR cagide;3179
102;100;-49110;-49110;Fischer Motorsport;0
102;100;-49110;246430;Victor Brill;1811
72;473;-53185;-53185;Team SPEED Energy;0
72;473;-53185;187670;Justin Kleiber;1586
72;473;-53185;215870;Mike Burnett;1888
72;473;-53185;238343;Alexandre Pilon;1324
72;473;-53185;31059;Robert Reynolds;1066
72;473;-53185;51044;Joshua Smith;1316
72;473;-53579;-53579;Team Szabolcs Prem;0
93;100;-57159;-57159;Bott Racing;0
93;100;-57159;124886;Lee Belcher;2829
93;100;-57159;170757;James Rivett;2265
93;100;-57159;222326;Jay Stone;2688
73;473;-62098;-62098;JRT RACING TEAM;0
73;473;-62098;246807;Samu Juarez;1474
73;473;-62098;260756;Alvaro Domingo Gonzalez;1184
73;473;-62098;323960;Jesus Pulido2;1775
73;473;-62098;34511;Jordi Bolet;2811
72;473;-65482;-65482;Naylor Racing;0
72;473;-65482;94129;Matthew Naylor;1419
72;473;-68349;-68349;Speedwerkes Racing;0
72;473;-68349;137934;JD Snyder;802
72;473;-68349;191952;Brion Sohn;2083
72;473;-68349;256858;Dan Garber;1139
72;473;-68349;94596;Petr Vostrel;3032
70;77;-68533;-68533;DHR/Camp Boggy Creek;0
70;77;-68533;111395;Dustin Hamilton;584
93;100;-68553;-68553;Royalty Racing;0
93;100;-68553;211960;Justin Kidd;2031
93;100;-68553;224965;Dominic D'Alesio;3216
93;100;-68553;247965;Owen Martell;2837
70;77;-68568;-68568;Team OSRA;0
70;77;-68568;115651;Raymond Ritenour II;1281
70;77;-68568;174627;Kevin W Hash;914
70;77;-68568;229201;Sawyer Ott;986
70;77;-68568;49169;Jeff Figlan;1038
70;77;-68687;-68687;Bandit Motorsports;0
70;77;-68687;144746;Wally Tirheimer;965
70;77;-68687;152324;Nathan Silvia;924
70;77;-68687;167864;Andrew Shulta;1098
70;77;-68687;62725;Chris Voyles;909
70;77;-68687;91555;Matt Burkhart;652
93;100;-70094;-70094;Element SimRacing Water;0
93;100;-70094;183963;Jens Ledwig;2930
93;100;-70094;221127;Ludwig Gemmer;2817
93;100;-70094;285252;Mathias Meyer;3545
72;473;-71373;-71373;Retro Motorsport;0
72;473;-71373;16190;Karel Marciniszyn;1449
72;473;-71373;16690;Josef Vaculcik;2343
72;473;-71373;17374;Marek Liolias;1350
72;473;-71373;17605;Jan Mild;1378
92;100;-71842;-71842;TC CORSE e-sports G;0
92;100;-71842;140415;Shoichi Takahashi;2161
92;100;-71842;209053;Atsushi Une;2227
92;100;-71842;213032;Jun Imai;2601
92;100;-71842;223954;Hayata Asaga;3336
92;100;-71842;262350;Shogo Nishiguchi;3350
92;100;-71842;73966;Shigeru Ogawa;2682
93;100;-73034;-73034;BRO-Simracing#1;0
93;100;-73034;237278;Charles Germain3;2922
93;100;-73034;255133;Daniel PILUSO;2235
93;100;-73034;291153;Jeremy Legrand;2417
93;100;-73034;294377;Eric Beraud;1984
102;100;-78616;-78616;Dirty Torque Sim Racing ;0
102;100;-78616;154076;Philip Lake;4468
102;100;-78616;16570;Dave Peterson;1829
102;100;-78616;173387;Nicholas Mukanos;3707
102;100;-78616;18652;Reid Miller;1865
102;100;-78616;243537;Justin Albrecht;4025
72;473;-79242;-79242;BBQ Motorsports;0
72;473;-79242;129313;Matt Glann;994
72;473;-79242;219118;David Appelgate;1343
72;473;-79242;248464;Dustin King;1217
72;473;-79242;279147;Jack Ritchie;1429
70;77;-79311;-79311;REDNECK RACIN;0
70;77;-79311;248587;Ray Weeks;879
70;77;-79311;280117;Shane Gunter;611
70;77;-79311;305671;Jeff Burton;752
70;77;-80354;-80354;Team Godaert Sebastien;0
92;100;-85865;-85865;PETROL Racing Team 1;0
92;100;-85865;127159;Akos Bokor;6253
92;100;-85865;141154;Gábor Triaska;2858
92;100;-85865;209793;Jusztin Juhasz;3161
92;100;-85865;246914;Zoltan Vona;2171
93;100;-88924;-88924;Newman-Simracing Team Red;0
93;100;-88924;288955;Sebastian Car5;2201
93;100;-88924;303298;Kai Hitschler;1683
93;100;-88924;308880;Dennis Arras-Fabry;3956
93;100;-88924;317984;Pascal Benz;1109
70;77;-89995;-89995;iRacing Today Motorsports 6;0
70;77;-89995;148576;J E Hyde;2019
70;77;-89995;149742;Robin Brümmer;844
70;77;-89995;17222;Timothy Johnston;2020
70;77;-89995;174452;Anthony DeBaro;1167
70;77;-89995;62317;Christopher Block;2417
92;100;-90778;-90778;RACELINE SIMSPORTS - Gold #234;0
92;100;-90778;285282;Kevin Borell;1886
92;100;-90778;298625;Colin Duenker;2891
70;77;-91492;-91492;Young Motorsports;0
