car_id;car_class_id;team_id;driver_id;name;rating_old
94;59;-10045;-10045;AlpineEagleRacing;0
94;59;-10045;16149;Marcus Jirak;4760
94;59;-10045;162497;Robert Klotz;5186
94;59;-10045;84621;Martin Ascher;5684
94;59;-10045;85423;Erik Hafner;3009
73;59;-10547;-10547;Virtual Motorsport;0
73;59;-10547;138794;Bas Slob;5521
73;59;-10547;30065;Dennis Gerressen;5616
73;59;-10547;30272;Roy Diederen;3715
73;59;-10547;32714;Michael Storm;4803
73;59;-10547;35150;Marcel Bosman;3002
73;59;-105773;-105773;DRS Wave Italy R8 #1;0
73;59;-105773;25197;Marco Arcidiacono;3434
73;59;-105773;33238;Giuseppe Curri;7094
73;59;-105773;345589;Alessandro Gallini;4176
73;59;-105773;48053;Maurizio Miconi;3600
73;59;-105773;67983;Filippo Orlandi;7093
73;59;-107870;-107870;Mücke Motorsport Simracing #Pink;0
73;59;-107870;144677;Ruben Denker;4982
73;59;-107870;225176;Mats-Thorge Huthsfeldt;5731
73;59;-107870;303804;Nils Benedikt;4323
73;59;-107870;328376;Luca von Leitner;5515
73;59;-107870;47111;Patrick Schillikowski;4429
73;59;-108332;-108332;ZENNITH eSport;0
73;59;-108332;247183;Aitor Mediavilla;4639
73;59;-108332;261662;Rui Ferreira Almeida;5940
73;59;-116170;-116170;RaceKraft Esports;0
73;59;-116170;220103;Kane Halliburton;5111
73;59;-116170;239224;John Miller III;4073
73;59;-116170;298912;Robert Noaker;2193
73;59;-116170;75474;Brian Lockwood;6106
73;59;-117494;-117494;Williams JIM Esports #888;0
73;59;-117494;165200;Moreno Sirica;5427
73;59;-117494;189025;Cristobal J. Lopez;6298
73;59;-117494;283376;Gonzalo Vergara;4164
73;59;-117494;300107;Diego Cabanela;5902
73;59;-117494;98921;Jorge Blasco Valls;7111
73;59;-119846;-119846;Hercynite Racing #1;0
73;59;-119846;164187;Piotr Tomiak;4745
73;59;-119846;246994;Filip O?dak2;4506
73;59;-119846;63831;Rafal Kucharzyk;5175
94;59;-123034;-123034;Team ACR;0
94;59;-123034;33911;Jaroslav Honzik;6074
73;59;-125807;-125807;Burst Esport;0
73;59;-125807;218584;Kenny Roosen;6338
73;59;-125807;290841;Harrison Finch;5683
73;59;-126332;-126332;Biela Racing Team EURONICS SPA;0
73;59;-126332;124872;Lukas Jestädt;8290
73;59;-126332;146444;Gregory Tanson;5852
73;59;-126332;313251;Sven Haase;8779
73;59;-126357;-126357;Sorg Rennsport eSports;0
73;59;-126357;240398;Mike Nürnberg;6766
73;59;-126708;-126708;  ·  S2V Racing ·;0
73;59;-126708;233196;Daniel Fernández Seoane;4569
73;59;-126708;243044;Sergi Maturana;6244
73;59;-127562;-127562;Interlagos Motorsport;0
73;59;-127562;18755;Wilson Neto;3780
73;59;-127562;294869;Wilson R Neto;3168
73;59;-127562;295141;Miguel Paludo;3686
73;59;-127562;308108;Rafael Bervanger.;5638
73;59;-127562;36785;Frederico Pezzotti;3276
73;59;-129518;-129518;OTR e-Sport # E2G;0
73;59;-129518;337070;Christophe Sanchez;5768
73;59;-129518;337746;Jonathan YVART;2447
73;59;-129518;351454;Erwan Barbier;2312
73;59;-129518;367306;Cédric Leroy;2064
73;59;-130644;-130644;Simplex Racing GT3 ;0
73;59;-130644;189577;Nicol Foggie;3833
73;59;-130644;47140;Tyler Hervias;7015
73;59;-130644;73275;Teemu Toikka;4585
55;59;-130645;-130645;Simplex Racing Powered By Craigsetupshop.co.uk;0
55;59;-130645;159866;Michael Davies;3773
55;59;-130645;165208;Craig A Williams;4886
55;59;-130645;176812;Fraser Williamson;4323
55;59;-130645;219696;Josh Thompson;6897
55;59;-130645;45852;Lewis Goodway;6002
73;59;-13105;-13105;Torrent Motorsports;0
73;59;-13105;164951;Balazs Toldi;2320
73;59;-13105;177009;Andreas Jochimsen;5013
73;59;-13105;19446;Vincenzo Amico;6176
73;59;-13105;313170;Robert Kulik;5103
73;59;-13105;53455;Norbert Leitner;5796
73;59;-132316;-132316;T3 Motorsport SimRacing Alpha;0
73;59;-132316;241918;Philipp Maischein14;6104
73;59;-132316;263819;Manuel Hallfarth;5784
73;59;-132316;298521;Eric Neu;4025
73;59;-132719;-132719;PRT by TX3;0
73;59;-132719;122282;Jonas Wallmeier;8292
73;59;-132719;221200;Gianni Vecchio;7848
73;59;-132719;259949;ThibauIt Cazaubon;8637
73;59;-132719;261900;Arthur Lehouck;6691
73;59;-132778;-132778;Team FAPABO Racing;0
73;59;-132778;143252;Thibaut Vernice;5691
73;59;-132778;208204;Patrick SUJET;2173
73;59;-132778;237651;Fabien Cervelli;3005
73;59;-132778;264122;Robert Delaude;3126
73;59;-132783;-132783;TX3 by Thrustmaster;0
73;59;-132783;239213;Michel Aerts;4927
73;59;-132783;246874;Maxime Brient;6409
73;59;-132783;287536;Xavíer Rabot;5925
73;59;-132942;-132942;RevMatch Esports;0
73;59;-132942;127950;Jeroen Kweekel;4567
73;59;-132942;141923;Maarten van Loozenoord;6444
73;59;-132942;63102;Boris Spoelstra;6085
73;59;-133023;-133023;LDLC by TX3;0
73;59;-133023;188135;Cedric Bollen;5260
73;59;-133023;257898;Romain Marceau;3613
73;59;-133023;31327;Yoann Sarzynski;4685
73;59;-133027;-133027;CoRe SimRacing;0
73;59;-133027;104630;Thomas Gibson;8229
73;59;-133027;229541;Carl E Jansson;8120
73;59;-133027;23344;Janne Kiuru;4261
73;59;-133027;242733;Sindre Setsaas;7414
73;59;-133027;26065;Kimmo Suominen;7759
73;59;-133034;-133034;Team Redline Baby Blue;0
73;59;-133034;15250;Greger Huttu;9772
73;59;-133034;260872;Ayhancan Guven;7145
73;59;-133035;-133035;Team Redline PRT;0
73;59;-133035;130979;Lando Norris;5902
73;59;-133035;168966;Max Verstappen;1525
73;59;-133035;199316;Maximilian Wenig;7227
73;59;-133035;199325;Maximilian Benecke;10580
55;59;-133115;-133115;SimTech Spa24h;0
55;59;-133115;168750;Shane Burke3;3035
55;59;-133115;221850;Michi Hoyer;3389
55;59;-133115;66921;Jordan Weekes;5749
55;59;-133115;99256;Max Melamed;1800
73;59;-133279;-133279;Rijk Energie;0
73;59;-133279;104438;Govand Keanie;6703
73;59;-133452;-133452;CDV eSports;0
73;59;-133452;115035;Neto Nascimento;5673
73;59;-133452;134753;Diogo Garcia;4393
73;59;-133452;253559;Rodrigo Lisowiski;5809
73;59;-133452;256809;Leandro Monteiro;3227
73;59;-46657;-46657;Vendaval Simracing Pink;0
73;59;-46657;147875;Hayden Berns;7080
72;59;-49528;-49528;ASD Elite;0
72;59;-49528;316374;Marco Metzen;3185
72;59;-49528;339129;Tobias Meier;1764
72;59;-49528;342011;Andre Melchers;4130
72;59;-49528;69481;Soeren Kolodziej;6276
72;59;-55819;-55819;Torque Freak Racing Corkscrew;0
72;59;-55819;143367;David Barraclough;4573
72;59;-55819;143614;Antti Salminen;6033
72;59;-55819;33098;Tim Claessens;4763
73;59;-55977;-55977;Team RSO #197;0
73;59;-55977;137645;Manuel Waibel;5035
73;59;-55977;157852;Nils Carstensen;6572
73;59;-55977;189437;Manuel Sudau;4369
73;59;-55977;250987;Nils Lorenz;6035
73;59;-55977;76487;Rene Zettl;5156
73;59;-58858;-58858;Williams Esports;0
73;59;-58858;111542;Nils Koch;8065
73;59;-58858;308034;Dominik Staib;7158
73;59;-58858;62842;Kay Kaschube;9065
73;59;-58858;74294;Alexander Voß;8951
73;59;-63792;-63792;SimRC.de Crimson;0
73;59;-63792;168938;Jürgen Frank;7453
73;59;-63792;239231;Claudius Wied;5123
73;59;-63792;319018;Philip Weber;5595
73;59;-66133;-66133;Pure Racing Team Yellow;0
73;59;-66133;121240;Andreas Allmannsberger;7080
73;59;-66133;148179;Niclas Laubisch;4699
94;59;-69048;-69048;Team Heusinkveld #35;0
94;59;-69048;109937;Marcel Tie;5858
94;59;-69048;121212;Stefan Petrat;3571
94;59;-69048;148672;Maximilian Fritz;3961
94;59;-69048;156290;Jan Sentkowski;7242
94;59;-69048;172159;Andre Rajkovic;3717
94;59;-69048;61852;Johannes Schafranka;6189
73;59;-71699;-71699;RACE4CAT MOTORSPORT;0
73;59;-71699;159173;Alex Rourera;5044
73;59;-71699;200068;David Planiol;6463
73;59;-71699;253782;Julia Pros Albert;7192
73;59;-74207;-74207;DV1 TRITON Racing;0
73;59;-74207;305355;Dominik Blajer;6250
73;59;-74207;38408;Marcin Skrzypczak;6977
72;59;-78421;-78421;UI1-Positive SimRacing Blue;0
72;59;-78421;143022;Adaildo Vieira;5463
72;59;-78421;169718;Guilherme Buzato;4508
72;59;-78421;243720;Eduardo Borgert;6269
72;59;-78421;49958;Roy Kolbe;6217
73;59;-81960;-81960;Radicals Online Banzai;0
73;59;-81960;105085;Yuta Saito;5565
73;59;-81960;165169;Sota Muto;7130
73;59;-81960;21062;Yuho Abe;6714
73;59;-81960;239313;Junya Kitaura;6836
73;59;-84737;-84737;Black Star Racing GT3;0
73;59;-84737;51129;Kim Eriksson;6299
73;59;-84737;95772;Mikko A Nurmi;4638
73;59;-85939;-85939;Radicals Online Simmortal;0
73;59;-85939;215168;Javi Utreras;5883
73;59;-85939;250545;Adam Tierney;4831
73;59;-85939;257599;Milan Radivojevic;5012
72;59;-86002;-86002;PLR;0
72;59;-86002;277531;Luis Felipe Calderón;5768
72;59;-86002;285321;Joaquin F. Espin;4965
73;59;-86204;-86204;Impulse Racing 1;0
73;59;-86204;295310;Timo Heyden;3943
73;59;-86204;295817;Marco Jager;5805
73;59;-86204;49498;Patrick Richter;5906
73;59;-86774;-86774;Blackspot Racing;0
73;59;-86774;294812;Egor D Ogorodnikov;5107
73;59;-86774;311541;Maxim Bunevich;7567
72;59;-87017;-87017;No Nonsense Racing #888;0
72;59;-87017;91565;Elliot White;4125
73;59;-87429;-87429;Odox Motorsport;0
73;59;-87429;103117;Ricardo Ferreira;7003
73;59;-87429;163603;Cristian Manzano;6227
73;59;-87429;200030;Andreu Rodriguez;7160
73;59;-87611;-87611;Vendaval Simracing Yellow;0
73;59;-87611;156306;Adrian Hettich;4907
73;59;-87611;169947;Jason Stehney;5902
73;59;-87611;203936;Alex Simonic;7177
73;59;-87611;290948;Antti Ahola;8264
73;59;-90013;-90013;Sorg Rennsport eSports;0
73;59;-90013;213599;Nils Hartmann;5187
73;59;-90013;216574;Sven Fiehler;5362
73;59;-90013;258389;Christopher Dambietz;6479
73;59;-90013;293568;Luis Glania;5028
73;59;-92347;-92347;Pure Racing Team Green;0
73;59;-92347;142356;Patrick Heinrich;7293
73;59;-92347;148414;Marc Elkemann;6664
73;59;-92347;158265;Patrick Christoph Moser;6072
73;59;-92347;255919;Alexander Thiebe;7007
72;59;-93936;-93936;Satellite Racing GT;0
72;59;-93936;194516;Djawad Karoni;6677
72;59;-93936;217321;Dallas Pataska;6343
72;59;-93936;275016;Griffin Gardiner;5182
72;59;-93936;69922;Dimitri De Matos;5696
55;59;-10269;-10269;SRN Motorsports;0
55;59;-10269;17696;Mike Young;3570
55;59;-10269;46931;Daniel Graulty;3458
55;59;-10269;47163;Steven McGarvey;4893
55;59;-10269;52740;Jason Gerard;5158
55;59;-105209;-105209;La Solitude ;0
55;59;-105209;111913;Jason Marechal;4165
72;59;-105857;-105857;RFRO - racingfr.net;0
72;59;-105857;164969;Florian CARRE;4344
72;59;-105857;192731;Elodie Hannequin;1772
72;59;-105857;244870;Pascal Gros;1856
72;59;-105857;78319;Hicham Kadiri;2957
73;59;-105890;-105890;XCM Anatolia - Red;0
73;59;-105890;136896;Ozan Ulkugil;5571
73;59;-105890;138323;Mertcan Solak;4414
73;59;-105890;240012;Gunonso Tasdelen;6420
72;59;-10719;-10719;Pit Demons;0
72;59;-10719;150299;Rafa Cabrera;4061
72;59;-10719;176518;Xabier Sanchez;5464
72;59;-10719;194657;Marc Perez;8033
72;59;-10719;208298;Daniel Gómez;4548
72;59;-10719;293522;Pablo Lazar2;3668
72;59;-111352;-111352;N'RACE ESPORTS;0
72;59;-111352;245280;Axel Chrétien;2504
72;59;-111352;250062;Sébastien PETIT;3798
72;59;-111352;258169;Guillaume Jobard;4876
72;59;-111352;346152;Nicolas Pigneur;1612
73;59;-111706;-111706;Phoenix Racing eSport Green;0
73;59;-111706;157839;Daniel Longerich;5055
73;59;-111706;242900;Kevin Volk;4593
73;59;-111706;369957;Max Ribarich;3050
73;59;-111706;78984;Max Hofer;4552
72;59;-11303;-11303;F4H Racing;0
72;59;-11303;155329;Stefan Schlacher;3069
72;59;-11303;231282;Steve Alvarez Brown;1623
72;59;-11303;263249;Ashley Finch;4129
72;59;-11303;291502;Dean Cox;2286
72;59;-11303;342865;Eric Grove;3087
55;59;-115022;-115022;SimRacingAcademy Blue;0
55;59;-115022;177139;Christian Bug;4589
55;59;-115022;195141;Sascha Bürger;3991
55;59;-115022;215890;Max Beier;3670
73;59;-116185;-116185;Xite_iRacing;0
73;59;-116185;237221;Brian J Holmes;5401
73;59;-116185;245397;Adam McNally;3295
72;59;-116479;-116479;CARL Simsport Tryhard;0
72;59;-116479;193017;Rune Janssens;5109
72;59;-116479;239267;Rens de Kok7;4627
72;59;-116479;318389;Samuel Jordan;4724
72;59;-116494;-116494;ALTEP SimRacing ;0
72;59;-116494;113672;Petr Vydra;2954
72;59;-116494;170883;Jiri Muller;3209
72;59;-116494;191998;Michal Havlík3;2523
72;59;-116494;358783;Adam Pilo;4584
72;59;-116494;42830;Jaroslav Polma;4431
72;59;-116522;-116522;Grand Prix Legends Endure;0
72;59;-116522;177215;Angelika Pavlowski;4094
72;59;-116522;18090;Mick Claridge;5102
72;59;-116522;31912;Benjamin J Szoko;3331
72;59;-116522;36318;Billy Wright;3083
55;59;-11692;-11692;Kinetic Racing Velocity;0
55;59;-11692;140714;Tommy Vandergucht;5298
55;59;-11692;142503;Mattias Magnusson;3852
55;59;-11692;169956;Marc Torres;3313
55;59;-11692;247988;Gabriel Roos;3748
55;59;-11697;-11697;Kinetic Racing Speed;0
55;59;-11697;154558;Liam Quinn;4187
55;59;-11697;21325;Vincent L'Herbier;3344
55;59;-11697;66554;Stefan Overgaard;5149
55;59;-11697;85066;Joao Valverde;3407
55;59;-117428;-117428;Demon Tweeks eSports #33;0
55;59;-117428;120517;Randall M Sharrett;4215
55;59;-117428;229417;Gareth Messham;4350
55;59;-117428;248702;Robert Taylor12;1670
55;59;-117428;278249;Daniel W Taylor;2305
73;59;-117444;-117444;Comrade Gaming;0
73;59;-117444;255080;Christoph Holstein;4700
73;59;-117444;310702;Alex Bennett;3520
73;59;-117444;318594;Matti Sipilä;5252
73;59;-117444;322723;Dominik Gadermayr;4173
72;59;-117909;-117909;FuelTech eSports;0
72;59;-117909;139087;William Cardoso;2647
72;59;-117909;157387;Marcos Riffel;1784
72;59;-117909;160985;Alexandre Barros;1555
72;59;-117909;239405;Arthur Figueiredo;2292
72;59;-117909;251459;Daniel Modolon;5613
72;59;-117909;312524;Danilo Fonseca;3203
73;59;-118550;-118550;Huber Racing E-Sports #Red;0
73;59;-118550;221995;Karl Becker;4522
73;59;-118550;285282;Kevin Borell;3117
73;59;-118550;298625;Colin Duenker;4088
73;59;-118550;308880;Dennis Arras-Fabry;3607
72;59;-118553;-118553;Huber Racing E-Sports #Yellow;0
72;59;-118553;267898;Jan Böhl;3661
72;59;-118553;300839;Christian Gruber2;3975
72;59;-118553;316272;Michael Drechsler;5009
72;59;-118553;324806;Anton Steiner;5469
72;59;-119108;-119108;Dutch Mountains Racing - Toucan;0
72;59;-119108;120311;Ronald Verweij;5387
72;59;-119108;319543;Mathijs van Hoekelen;3322
72;59;-119108;360183;Fabio Gorel;2993
72;59;-120026;-120026;Korea KimchiPower;0
72;59;-120026;260023;Youngchan Kim;3741
72;59;-120026;285643;JeoHeouck Im;4590
72;59;-120026;309265;Gyumin Kim;4596
72;59;-120026;68369;Tae Kim;3407
72;59;-120026;72780;jongkyum KIM;3966
72;59;-121044;-121044;RaceLab Engineering 1;0
72;59;-121044;289017;Tommy Mikael Unhola;4700
72;59;-121044;361210;Daniel Pásztor;4510
72;59;-123697;-123697;Racelab Engineering 2;0
72;59;-123697;242569;Gilles Le Blanc;4777
72;59;-124883;-124883;Schubert Motorsport Green;0
72;59;-124883;209575;Rene Penquitt;5240
72;59;-124883;318494;Lennart Fricke;4446
72;59;-125376;-125376;XBD RACING GT3;0
72;59;-125376;207415;Jaime Clavijo Macias;2983
72;59;-125376;249362;Oscar Jimenez;2442
72;59;-125376;250771;Fernando Herrera;3585
72;59;-125376;256852;Marco Sabella;2391
72;59;-125376;263149;Víctor Martín;3089
72;59;-125376;266382;Tobiias Soriano T.;5090
72;59;-125376;283597;Balta Fernandez;1797
55;59;-127444;-127444;LEO RACING TEAM #12#;0
55;59;-127444;318720;Michele Sangalli;5275
55;59;-127444;356866;Carlo Maria Vittorio Previati;1889
55;59;-127444;59708;Luigi Nespolino;4845
55;59;-127444;79322;Dino Lombardi2;5221
55;59;-127444;84104;Marco Testani;3337
73;59;-129567;-129567;Vulcano White;0
73;59;-129567;209048;Dany Ramírez;3166
94;59;-131500;-131500;M4sked Devils eSports PRO;0
94;59;-131500;204320;Ibon Gozalo Fernandez;4374
94;59;-131500;301109;Daniel Jerez Juan;5005
94;59;-132382;-132382;Hi-Speed Team ESP;0
94;59;-132382;155109;Jon del  Valle;5658
94;59;-132382;258762;Diego Nicolas;3997
94;59;-132382;260965;Adrián Jimenez;4623
94;59;-132382;275655;Miguel Molina Molina;3592
94;59;-132553;-132553;HI-SPEED TEAM BCN;0
94;59;-132553;219829;Marc Gallego;4250
94;59;-132553;227720;Josep Prat;3130
94;59;-132553;293456;Ibai Onandi;4525
73;59;-132746;-132746;Hi Speed Team ARG;0
73;59;-132746;129610;Alan Catale;4521
73;59;-132746;273448;Juan Mattive;1489
73;59;-132746;276797;Julian Rivera Parejas;3371
73;59;-132746;285837;Santi Frean;4636
73;59;-132746;286140;Pipo Fayolle;3797
73;59;-132769;-132769;Aurys Racing R8-Endurance;0
73;59;-132769;203538;EduOriol Ruiz Pulido;3138
73;59;-132769;228401;Antonio Jose Pina Vives;2121
73;59;-132769;300973;Marcos Núñez;4759
73;59;-132769;318053;Carlos Fenollosa F.;5084
72;59;-18138;-18138;TNT Racing Gold;0
72;59;-18138;42754;Benjamin Lindsay;5567
72;59;-18138;45572;James Wyckoff;2814
72;59;-18138;80818;Scott McIntyre;4900
72;59;-18138;81467;Ryan Quinn;1988
72;59;-18138;83057;Paul Darling;4309
94;59;-19507;-19507;Pure Motorsport Yellow;0
94;59;-19507;63486;Mark Chorley;4476
94;59;-19507;76357;Bekir Karaca;4111
94;59;-19507;84341;Christopher Kasch;4994
72;59;-37180;-37180;FLAT SIX RACING #87;0
72;59;-37180;102748;Kazuki Matsumura;5059
72;59;-37180;178971;Toshinori Konishi;2705
72;59;-37180;223451;Takane Suzuki;6093
72;59;-37180;53134;Naoya Nagai;5192
94;59;-43398;-43398;Team Slow;0
94;59;-43398;275416;Christian Mehlfeld;3886
94;59;-43398;47143;Austin Hervias;4417
94;59;-43398;60283;Brendan Cronin;5448
72;59;-44557;-44557;Grus Simsport;0
72;59;-44557;135356;Adam Crane;3758
72;59;-44557;16637;Sam Michaels;6278
72;59;-44557;51253;Kevin Cox;3203
94;59;-53671;-53671;SimRacingAcademy Red;0
94;59;-53671;213513;Jan Orlinski;3049
94;59;-53671;252984;Mario Juri2;4477
94;59;-53671;86677;Yannik Danisch;4881
72;59;-61072;-61072;Team Buschfink Racing Pink;0
72;59;-61072;111426;Pablo Valenzuela Uribe;3566
72;59;-61072;119326;Joris Thielen;5232
72;59;-61072;182715;Daniel Page;3989
72;59;-61072;259378;Nick Harwood;4017
72;59;-61072;366445;Andreas Forss;2280
73;59;-62467;-62467;Majella HCR Corse;0
73;59;-62467;247507;Chris M Bell;2631
73;59;-62467;330088;Liam McNinch;2917
55;59;-63777;-63777;Team Tortuga;0
55;59;-63777;126311;Theo Michielse;2527
55;59;-63777;185683;Nichols C Hayes;3404
55;59;-63777;207427;Robert L Harris;4590
55;59;-63777;254225;Johan Booysen;3711
55;59;-63777;64261;Cory McLemore;3990
73;59;-71867;-71867;Team-R Sim-Racing Red;0
73;59;-71867;148327;Calvin Feuardent;5011
73;59;-71867;182382;Stephane Nikolajevic;4746
73;59;-71867;280751;Laurent Benso;4620
72;59;-76827;-76827;Progressive Simracing #Friends#;0
72;59;-76827;204967;Michael Besuch;3665
72;59;-76827;207100;Fabio Besuch;4338
72;59;-76827;313347;Alexander Lange;3032
94;59;-80235;-80235;Alpinestars Geodesic Racing;0
94;59;-80235;227349;Carlos Vila.;6166
94;59;-80235;260835;Chris Lulham;4979
94;59;-80235;295407;Dominic Ollivierre;5727
94;59;-80235;303828;Nathan S Lewis;6050
94;59;-80235;375329;Jay Vigo;4224
72;59;-80639;-80639;Kerekveto Podcast Racing;0
72;59;-80639;283293;Janos Modos;2165
72;59;-80639;352311;Adam Pinczes;2134
72;59;-80639;47569;Andrew Roos;4355
72;59;-80639;53709;Eke Dávid;2529
94;59;-81368;-81368;Mindtrick Motorsports #003;0
94;59;-81368;180580;Jone Kaijanen;5307
94;59;-81368;189186;Michael Houghton;4306
73;59;-81577;-81577;Alpinestars Geodesic Racing Black;0
73;59;-81577;295918;Raf Van der Linden;3583
73;59;-81577;62396;Tyson Meier;4226
73;59;-81577;99099;Dan Sosulski;6351
73;59;-84175;-84175;RACE4CAT LATEVABARRA;0
73;59;-84175;164696;Lluís-Pere de las Heras;3117
73;59;-84175;206293;Ferran Montaña;3239
73;59;-84175;23724;Montxo Gandia;4115
73;59;-84175;304409;Marc Alguero;2594
73;59;-87400;-87400;Sorg Rennsport eSports;0
73;59;-87400;211594;Niklas Schneider;4009
73;59;-87400;252323;Florian Krüger;6412
72;59;-88344;-88344;Devotion Simracing Red;0
72;59;-88344;293357;Rudy Anquetil;4161
72;59;-88344;295764;Enzo Johanson;4543
72;59;-88344;335473;Christophe Herbigneaux;4929
72;59;-88344;37921;Tony Repussard;6675
72;59;-88344;48957;Julien Schein;5404
73;59;-91047;-91047;CQR Club #116;0
73;59;-91047;109518;Jamie Rushworth3;3595
73;59;-91047;131793;David E Baker;5373
73;59;-91047;148083;Andy Schiel;3267
73;59;-91047;156009;Matthew Bunn;2004
73;59;-91047;156166;Daniel Craft;3928
73;59;-91047;90248;Christian Rose2;4268
73;59;-94236;-94236;SimRacingAcademy Black;0
73;59;-94236;227085;Roger Schmucki;4875
73;59;-94236;249076;Simon Schaedlich;2801
73;59;-94236;265545;Sven Lippe;1884
72;59;-10050;-10050;49 Motorsports #49;0
72;59;-10050;103368;Elliott Huffman;3701
72;59;-10050;67785;Antti Tuominen;3184
72;59;-10051;-10051;49 Motorsports #049;0
72;59;-10051;162959;Nenad Ulip;4546
72;59;-10051;236179;Mitchell Johnson;1665
72;59;-10051;73797;Dexter Castro;3531
72;59;-10051;83582;Tim Brokaw;1597
94;59;-10463;-10463;Hellenic Racing;0
94;59;-10463;21218;George Alamaras;2531
94;59;-10463;348754;Konstantinos Bouzianis;3560
94;59;-10463;45542;Nestoras  Kiosoglou;7467
94;59;-10463;59092;Nick Koudourakis;3110
94;59;-10463;68157;Andy Perrs;3817
72;59;-104972;-104972;SODE COMPETICIÓN RSR;0
72;59;-104972;106661;Pedro Cortes;2484
72;59;-104972;121063;Fran Castillo;2771
72;59;-104972;207726;Raul Hevia;3450
72;59;-104972;253923;Ruben Gonzalez-Ortega;2759
72;59;-104972;279046;Alex Castillo;4334
73;59;-105578;-105578;RACELINE SIMSPORTS - RED;0
73;59;-105578;267962;William Boisvert;3734
73;59;-105578;354766;Markus Beblik;3008
73;59;-111512;-111512;North sim racing;0
73;59;-111512;309743;Luca Parrini;3353
73;59;-111512;317878;Enrico Bertot;2358
73;59;-111512;334121;Stefano Giannotta;1959
73;59;-111512;368342;Francesco Mautone;1363
94;59;-112505;-112505;QUASAR SIM RACING;0
94;59;-112505;254857;Garrett Thompson2;3341
94;59;-112505;335906;Harry Thompson;2759
94;59;-112505;362402;Johnny Verhoeff2;2950
73;59;-112609;-112609;NWS eSports Team;0
73;59;-112609;21536;Julio Rus;3669
73;59;-112609;267032;Antonio Ortiz Poveda;4444
94;59;-112875;-112875;Schubert Motorsport Team Kapsalon;0
94;59;-112875;307521;Martijn Asschert;3779
94;59;-112875;88646;Fabio Schuermann;2890
94;59;-116154;-116154;Powerslide Motorsports;0
94;59;-116154;152376;Teemu J Rönkkö;2523
94;59;-116154;178221;Richard Tam;2964
94;59;-116154;232950;Henry Bennett;6211
94;59;-116154;38179;Andy Fuller;4524
73;59;-117125;-117125;NSH Racing Academy;0
73;59;-117125;232186;Nicolas Laurent;3660
73;59;-117125;347218;Sebastien Cailleau;1625
73;59;-117125;356276;Michael McNewman;1142
73;59;-117368;-117368;Glowing Disc Motorsport #1;0
73;59;-117368;128027;Martin Keren;2709
73;59;-117368;248111;Tim Koch;4030
73;59;-117368;326871;Marcel Gräbner;3175
73;59;-117368;327876;Marc B. Reichert;3987
55;59;-121072;-121072;Free Spirits Racing #Blue;0
55;59;-121072;247589;Nick Schulte-Wissermann;3154
55;59;-121072;319483;Christopher Heimann;3732
55;59;-121072;322405;Fabio Unverdruss;3407
94;59;-121449;-121449;Cube Racing #890;0
94;59;-121449;113811;Johan Lespinasse;4143
94;59;-121449;121766;Cedric Gems;3263
94;59;-121449;30216;Nicolas Faure;3734
94;59;-121449;59636;Alain Tessier;6526
94;59;-121449;92358;Jean-Marc Drevon;2787
94;59;-121657;-121657;Probatum by Augury Simulations;0
94;59;-121657;156803;Tiago Campos;3809
94;59;-121657;281507;Ruben Santos2;5957
94;59;-121657;281564;Andre Monteiro2;4776
94;59;-121657;308154;Pedro Vieira;2625
73;59;-122030;-122030;Sorg Rennsport eSports;0
73;59;-122030;258175;Tobias Effey;2906
73;59;-122030;267470;Rene Kierchhoff;5685
73;59;-122030;300901;Alexander Wacks;3716
72;59;-122271;-122271;Turn Reverend Racing #178;0
72;59;-122271;139694;Arjuna Kankipati2;3534
72;59;-122271;255902;David Roffe;3236
72;59;-122271;328958;Marco Roddeman;4049
72;59;-127457;-127457;Alpine Simsport White;0
72;59;-127457;286978;Ian Gagnon-Renaud;3072
72;59;-127457;310532;Lewis Ward;3873
72;59;-127457;321185;Aleksi O. Laine;3332
72;59;-127457;335074;PJ Claeysens;3858
72;59;-130499;-130499;FAoG;0
72;59;-130499;17703;Marko Penttinen;3579
72;59;-130499;284693;Ville Leminen;1046
72;59;-130499;95550;Harry Turunen;4368
72;59;-130554;-130554;X6TENCE WHITE;0
72;59;-130554;233927;Jose Antonio Fernandez Rubio;2895
72;59;-130554;256078;Francis Fernández Rubio;2591
72;59;-130554;258793;Miguel Olivares P;1771
72;59;-130554;310141;Cristian Streitemberger;3358
72;59;-130554;315585;Dani Lozano;3898
73;59;-130756;-130756;PRDR Racing Power;0
73;59;-130756;292900;Tony Simoesa;1569
73;59;-130756;294122;Victor M Veloso;3466
73;59;-130756;311145;Ivan Di Cunto;3053
73;59;-130756;330468;William D Lima;3698
72;59;-132466;-132466;SRB TEAM GT3;0
72;59;-132466;196141;Aitor Ferradal;3844
72;59;-132466;206229;Pablo Bernal2;2817
72;59;-132466;206351;Hector Soler Font;2343
72;59;-132466;239271;Gonzalo Aguilar R;3661
72;59;-132466;302762;Federico Godoy;3289
72;59;-132466;309188;Jorge Barrio;3612
55;59;-132627;-132627;RFRO 2 - racingfr.net;0
55;59;-132627;260719;Jonathan Petrenko;2259
55;59;-132627;329320;Edmond Chourreu2;1742
55;59;-132627;57831;Herve Garnier;3755
72;59;-132699;-132699;AURYS RACING - GT3 AMG;0
72;59;-132699;219146;Juan Gimenez;2129
72;59;-132699;277430;Jóse Lopez;2431
